MONTO_ADEFAS,MONTO_APROBADO,MONTO_DEVENGADO,MONTO_EJERCICIO,MONTO_EJERCIDO,MONTO_MODIFICADO,MONTO_PAGADO,activity_id,administrative_classification_id,budget_line_id_id,date_id,economic_classification_id,expenditure_type_id,fin_source_id,functional_classification_id,geo_source_id
,662433.00,,,43436.00,,,2638,2184,9217,1,370,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,381,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,381,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,381,2,1,23,38
,0.00,,,20029.00,,,1786,2184,9217,1,382,4,1,23,38
,0.00,,,20228911.00,,,2621,2179,9217,1,382,2,1,23,38
,66352830.00,,,85646678.00,,,2638,2179,9217,1,382,2,1,23,38
,463371742.00,,,463510272.00,,,2638,2180,9217,1,382,2,1,23,38
,11133.00,,,95665.00,,,2638,2184,9217,1,382,2,1,23,38
,0.00,,,3309360.00,,,2904,2180,9217,1,382,2,1,23,38
,0.00,,,19894.00,,,2621,2179,9217,1,383,2,1,23,38
,34512806.00,,,36179020.00,,,2638,2179,9217,1,383,2,1,23,38
,1394000.00,,,1394000.00,,,2638,2180,9217,1,383,2,1,23,38
,30820.00,,,56091.00,,,2638,2184,9217,1,383,2,1,23,38
,19840.00,,,38199.00,,,2638,2184,9217,1,384,2,1,23,38
,0.00,,,9096.00,,,1786,2184,9217,1,385,4,1,23,38
,0.00,,,1540.00,,,1798,2184,9217,1,385,4,1,23,38
,1100.00,,,0.00,,,2638,2184,9217,1,385,2,1,23,38
,0.00,,,35440.00,,,1786,2184,9217,1,386,4,1,23,38
,0.00,,,1540.00,,,1798,2184,9217,1,386,4,1,23,38
,0.00,,,945.00,,,2638,2179,9217,1,386,2,1,23,38
,3249.00,,,0.00,,,2638,2184,9217,1,386,2,1,23,38
,835760.00,,,2446650.00,,,2638,2179,9217,1,387,2,1,23,38
,43050.00,,,43050.00,,,2638,2180,9217,1,387,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,397,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,397,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,397,2,1,23,38
,0.00,,,4940450.00,,,1786,2184,9217,1,398,4,1,23,38
,0.00,,,137873.00,,,1798,2184,9217,1,398,4,1,23,38
,3644663.00,,,1668784.00,,,2638,2179,9217,1,398,2,1,23,38
,945000.00,,,850471.00,,,2638,2180,9217,1,398,2,1,23,38
,0.00,,,252228.00,,,2638,2184,9217,1,398,2,1,23,38
,0.00,,,35000.00,,,1786,2184,9217,1,402,4,1,23,38
,0.00,,,11571.00,,,2621,2179,9217,1,402,2,1,23,38
,3999681.00,,,5482442.00,,,2638,2179,9217,1,402,2,1,23,38
,13750000.00,,,17249996.00,,,2638,2180,9217,1,402,2,1,23,38
,1681755.00,,,1581457.00,,,2638,2184,9217,1,402,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,413,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,413,2,1,23,38
,733003.00,,,594648.00,,,2638,2179,9217,1,414,2,1,23,38
,88550.00,,,578522.00,,,2638,2180,9217,1,414,2,1,23,38
,0.00,,,1674544.00,,,1786,2184,9217,1,415,4,1,23,38
,0.00,,,8140.00,,,1798,2184,9217,1,415,4,1,23,38
,1428641.00,,,1886442.00,,,2638,2179,9217,1,415,2,1,23,38
,325593.00,,,325593.00,,,2638,2180,9217,1,415,2,1,23,38
,0.00,,,12043.00,,,2638,2184,9217,1,415,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,423,2,1,23,38
,0.00,,,84197.00,,,1786,2184,9217,1,424,4,1,23,38
,3970400.00,,,9860298.00,,,2638,2179,9217,1,424,2,1,23,38
,14705733.00,,,9113583.00,,,2638,2179,9217,1,425,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,584,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,584,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,584,2,1,23,38
,0.00,,,24539.00,,,1786,2184,9217,1,585,4,1,23,38
,0.00,,,4183.00,,,1798,2184,9217,1,585,4,1,23,38
,0.00,,,37310.00,,,1786,2184,9217,1,587,4,1,23,38
,0.00,,,3328.00,,,1798,2184,9217,1,587,4,1,23,38
,1884443.00,,,1031605.00,,,2638,2179,9217,1,587,2,1,23,38
,367500.00,,,361390.00,,,2638,2180,9217,1,587,2,1,23,38
,0.00,,,12700.00,,,1786,2184,9217,1,588,4,1,23,38
,0.00,,,3500.00,,,1798,2184,9217,1,588,4,1,23,38
,0.00,,,207000.00,,,1786,2184,9217,1,590,4,1,23,38
,0.00,,,0.00,,,1798,2184,9217,1,590,4,1,23,38
,90300000.00,,,40807414.00,,,2638,2179,9217,1,590,2,1,23,38
,24900000.00,,,10804119.00,,,2638,2180,9217,1,590,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,590,2,1,23,38
,0.00,,,725.00,,,2904,2184,9217,1,590,2,1,23,38
,0.00,,,1637.00,,,1786,2184,9217,1,591,4,1,23,38
,0.00,,,1271.00,,,1798,2184,9217,1,591,4,1,23,38
,24150.00,,,30260.00,,,2638,2180,9217,1,591,2,1,23,38
,637741.00,,,9055.00,,,2638,2184,9217,1,591,2,1,23,38
,0.00,,,1150.00,,,1786,2184,9217,1,593,4,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,613,2,1,23,38
,0.00,,,8632227.00,,,1786,2184,9217,1,616,4,1,23,38
,0.00,,,869007.00,,,1798,2184,9217,1,616,4,1,23,38
,425000.00,,,198398.00,,,2638,2179,9217,1,616,2,1,23,38
,0.00,,,22745.00,,,2638,2184,9217,1,616,2,1,23,38
,0.00,,,194250.00,,,1786,2184,9217,1,617,4,1,23,38
,0.00,,,25750.00,,,1798,2184,9217,1,617,4,1,23,38
,110000.00,,,109767.00,,,2638,2179,9217,1,617,2,1,23,38
,0.00,,,603170.00,,,1786,2184,9217,1,618,4,1,23,38
,0.00,,,207000.00,,,1798,2184,9217,1,618,4,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,644,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,644,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,644,2,1,23,38
,0.00,,,1884157.00,,,2638,2179,9217,1,648,2,1,23,38
,0.00,,,246100.00,,,2638,2184,9217,1,648,2,1,23,38
,3094785.00,,,360835.00,,,2638,2179,9217,1,649,2,1,23,38
,843994.00,,,785805.00,,,2638,2180,9217,1,649,2,1,23,38
,5000000.00,,,438000.00,,,2638,2184,9217,1,649,2,1,23,38
,310000.00,,,0.00,,,2638,2179,9217,1,650,2,1,23,38
,0.00,,,735974.00,,,1786,2184,9217,1,652,4,1,23,38
,0.00,,,94117.00,,,1798,2184,9217,1,652,4,1,23,38
,304000.00,,,0.00,,,2638,2179,9217,1,652,2,1,23,38
,508000.00,,,6558.00,,,2638,2184,9217,1,652,2,1,23,38
,30000.00,,,754400.00,,,2638,2179,9217,1,654,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,686,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,686,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,686,2,1,23,38
,0.00,,,3150.00,,,1786,2184,9217,1,687,4,1,23,38
,0.00,,,660743.00,,,1786,2184,9217,1,688,4,1,23,38
,763841.00,,,848562.00,,,2638,2179,9217,1,688,2,1,23,38
,73500.00,,,7200.00,,,2638,2180,9217,1,688,2,1,23,38
,0.00,,,1000.00,,,1786,2184,9217,1,689,4,1,23,38
,0.00,,,1253.00,,,2638,2184,9217,1,689,2,1,23,38
,0.00,,,3000.00,,,1786,2184,9217,1,693,4,1,23,38
,0.00,,,11683.00,,,1786,2184,9217,1,695,4,1,23,38
,577000.00,,,841062.00,,,2638,2179,9217,1,695,2,1,23,38
,288750.00,,,288750.00,,,2638,2180,9217,1,695,2,1,23,38
,0.00,,,190545.00,,,1786,2184,9217,1,699,4,1,23,38
,0.00,,,10674.00,,,1798,2184,9217,1,699,4,1,23,38
,1500000.00,,,2322728.00,,,2638,2184,9217,1,699,2,1,23,38
,0.00,,,200000.00,,,1786,2184,9217,1,700,4,1,23,38
,0.00,,,46288.00,,,1798,2184,9217,1,700,4,1,23,38
,170000.00,,,53563.00,,,2638,2179,9217,1,700,2,1,23,38
,403651.00,,,447198.00,,,2638,2180,9217,1,700,2,1,23,38
,0.00,,,0.00,,,2638,2179,9217,1,716,2,1,23,38
,0.00,,,0.00,,,2638,2180,9217,1,716,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,716,2,1,23,38
,15000.00,,,15000.00,,,2638,2180,9217,1,717,2,1,23,38
,0.00,,,2400.00,,,1786,2184,9217,1,718,4,1,23,38
,96371.00,,,5280.00,,,2638,2179,9217,1,718,2,1,23,38
,336126.00,,,394117.00,,,2638,2180,9217,1,718,2,1,23,38
,0.00,,,771990.00,,,1786,2184,9217,1,719,4,1,23,38
,0.00,,,42037.00,,,1798,2184,9217,1,719,4,1,23,38
,17435141.00,,,4617305.00,,,2638,2179,9217,1,719,2,1,23,38
,3750000.00,,,3899969.00,,,2638,2180,9217,1,719,2,1,23,38
,4095948.00,,,4290609.00,,,2638,2184,9217,1,719,2,1,23,38
,0.00,,,1566300.00,,,2638,2180,9217,1,720,2,1,23,38
,0.00,,,10485.00,,,1786,2184,9217,1,721,4,1,23,38
,93981.00,,,96033.00,,,2638,2179,9217,1,721,2,1,23,38
,0.00,,,24079.00,,,2638,2179,9217,1,722,2,1,23,38
,210000.00,,,209999.00,,,2638,2180,9217,1,722,2,1,23,38
,0.00,,,14808.00,,,2638,2179,9217,1,740,2,1,23,38
,0.00,,,0.00,,,2638,2184,9217,1,783,2,1,23,38
,0.00,,,0.00,,,1786,2184,9217,1,791,4,1,23,38
,0.00,,,140000.00,,,1786,2184,9217,1,792,4,1,23,38
,0.00,,,20413.00,,,2638,2179,9217,1,794,2,1,23,38
,71114.00,,,96325.00,,,2638,2184,9217,1,794,2,1,23,38
,0.00,,,70174.00,,,2638,2180,9217,1,796,2,1,23,38
,0.00,,,46681.00,,,2638,2184,9217,1,796,2,1,23,38
,0.00,,,26682.00,,,2638,2179,9217,1,802,2,1,23,38
,0.00,,,52153.00,,,2638,2180,9217,1,802,2,1,23,38
,0.00,,,73201.00,,,2638,2184,9217,1,802,2,1,23,38
,0.00,,,651242.00,,,1786,2184,9217,1,1091,4,1,23,38
,0.00,,,154567.00,,,2638,2179,9217,1,1091,3,1,23,38
,0.00,,,11502301.00,,,1786,2184,9217,1,1092,4,1,23,38
,0.00,,,11753.00,,,1798,2184,9217,1,1092,4,1,23,38
,0.00,,,64427.00,,,1786,2184,9217,1,1093,4,1,23,38
,0.00,,,13788873.00,,,1786,2184,9217,1,1105,4,1,23,38
,0.00,,,257873.00,,,1798,2184,9217,1,1105,4,1,23,38
,0.00,,,8111155.00,,,2638,2179,9217,1,1105,3,1,23,38
,0.00,,,84000.00,,,1786,2184,9217,1,1106,4,1,23,38
,0.00,,,2705328.00,,,1786,2184,9217,1,1107,4,1,23,38
,0.00,,,9664225.00,,,1786,2184,9217,1,1108,4,1,23,38
,0.00,,,90078.00,,,1798,2184,9217,1,1108,4,1,23,38
,0.00,,,23457.00,,,2638,2184,9217,1,1108,3,1,23,38
,0.00,,,1985702.00,,,1786,2184,9217,1,1109,4,1,23,38
,0.00,,,379678.00,,,2621,2179,9217,1,1119,3,1,23,38
,0.00,,,4678805.00,,,1786,2184,9217,1,1125,4,1,23,38
,0.00,,,25801.00,,,1786,2184,9217,1,1126,4,1,23,38
,0.00,,,0.00,,,1786,2184,9217,1,1140,4,1,23,38
,0.00,,,2825791.00,,,2638,2179,9217,1,1140,3,1,23,38
,0.00,,,10324.00,,,1786,2184,9217,1,1141,4,1,23,38
,0.00,,,12000.00,,,1786,2184,9217,1,1180,4,1,23,38
,0.00,,,1012790.00,,,1786,2184,9217,1,1194,4,1,23,38
,0.00,,,658072.00,,,1786,2184,9217,1,1195,4,1,23,38
,7847305.00,,,7489445.00,,,1847,529,9217,1,77,2,1,24,38
,48703756.00,,,32346337.00,,,1847,530,9217,1,77,2,1,24,38
,55814881.00,,,43149689.00,,,1847,531,9217,1,77,2,1,24,38
,562814.00,,,508029.00,,,1847,529,9217,1,78,2,1,24,38
,5997973.00,,,5891377.00,,,1847,530,9217,1,78,2,1,24,38
,18951197.00,,,16686274.00,,,1847,531,9217,1,78,2,1,24,38
,6864.00,,,1709.00,,,1847,529,9217,1,94,2,1,24,38
,98496.00,,,87429.00,,,1847,530,9217,1,94,2,1,24,38
,343692.00,,,284364.00,,,1847,531,9217,1,94,2,1,24,38
,453683.00,,,443760.00,,,1847,529,9217,1,98,2,1,24,38
,2889220.00,,,2167186.00,,,1847,530,9217,1,98,2,1,24,38
,3886421.00,,,2929288.00,,,1847,531,9217,1,98,2,1,24,38
,2840372.00,,,2697791.00,,,1847,529,9217,1,99,2,1,24,38
,23726336.00,,,9810166.00,,,1847,530,9217,1,99,2,1,24,38
,19980809.00,,,15542187.00,,,1847,531,9217,1,99,2,1,24,38
,704893.00,,,436805.00,,,1847,529,9217,1,102,2,1,24,38
,9162309.00,,,2091186.00,,,1847,530,9217,1,102,2,1,24,38
,1947501.00,,,1773013.00,,,1847,531,9217,1,102,2,1,24,38
,121865.00,,,64597.00,,,1847,530,9217,1,104,2,1,24,38
,39786.00,,,47455.00,,,1847,531,9217,1,104,2,1,24,38
,1800.00,,,1800.00,,,1847,529,9217,1,105,2,1,24,38
,15900.00,,,6387.00,,,1847,530,9217,1,105,2,1,24,38
,3300.00,,,5693.00,,,1847,531,9217,1,105,2,1,24,38
,1580999.00,,,3298721.00,,,1847,529,9217,1,114,2,1,24,38
,8739392.00,,,12980944.00,,,1847,530,9217,1,114,2,1,24,38
,17497699.00,,,19300101.00,,,1847,531,9217,1,114,2,1,24,38
,659600.00,,,751705.00,,,1847,529,9217,1,115,2,1,24,38
,9464445.00,,,2735628.00,,,1847,530,9217,1,115,2,1,24,38
,2301666.00,,,2953699.00,,,1847,531,9217,1,115,2,1,24,38
,7644217.00,,,6741842.00,,,1847,529,9217,1,122,2,1,24,38
,47443303.00,,,28397975.00,,,1847,530,9217,1,122,2,1,24,38
,54370392.00,,,38831158.00,,,1847,531,9217,1,122,2,1,24,38
,5638070.00,,,0.00,,,1847,531,9217,1,128,2,1,24,38
,57994.00,,,48339.00,,,1847,529,9217,1,149,2,1,24,38
,649692.00,,,628709.00,,,1847,530,9217,1,149,2,1,24,38
,2078035.00,,,1752455.00,,,1847,531,9217,1,149,2,1,24,38
,427700.00,,,396621.00,,,1847,529,9217,1,150,2,1,24,38
,2900192.00,,,6426402.00,,,1847,530,9217,1,150,2,1,24,38
,2890273.00,,,2248021.00,,,1847,531,9217,1,150,2,1,24,38
,28741.00,,,23500.00,,,1847,529,9217,1,151,2,1,24,38
,320899.00,,,305000.00,,,1847,530,9217,1,151,2,1,24,38
,1024960.00,,,887881.00,,,1847,531,9217,1,151,2,1,24,38
,27927.00,,,14000.00,,,1847,529,9217,1,152,2,1,24,38
,161354.00,,,115300.00,,,1847,530,9217,1,152,2,1,24,38
,503061.00,,,333269.00,,,1847,531,9217,1,152,2,1,24,38
,512324.00,,,467322.00,,,1847,529,9217,1,153,2,1,24,38
,3950332.00,,,5272155.00,,,1847,530,9217,1,153,2,1,24,38
,2756594.00,,,2314531.00,,,1847,531,9217,1,153,2,1,24,38
,47315.00,,,20000.00,,,1847,529,9217,1,154,2,1,24,38
,229198.00,,,128000.00,,,1847,530,9217,1,154,2,1,24,38
,437631.00,,,271344.00,,,1847,531,9217,1,154,2,1,24,38
,197218.00,,,188328.00,,,1847,529,9217,1,155,2,1,24,38
,662035.00,,,355958.00,,,1847,530,9217,1,155,2,1,24,38
,1703014.00,,,1026925.00,,,1847,531,9217,1,155,2,1,24,38
,40459.00,,,38907.00,,,1847,529,9217,1,156,2,1,24,38
,260106.00,,,567163.00,,,1847,530,9217,1,156,2,1,24,38
,332154.00,,,281263.00,,,1847,531,9217,1,156,2,1,24,38
,11496.00,,,7200.00,,,1847,529,9217,1,161,2,1,24,38
,128360.00,,,125000.00,,,1847,530,9217,1,161,2,1,24,38
,409984.00,,,394332.00,,,1847,531,9217,1,161,2,1,24,38
,18468.00,,,14500.00,,,1847,529,9217,1,162,2,1,24,38
,206898.00,,,197400.00,,,1847,530,9217,1,162,2,1,24,38
,661763.00,,,418215.00,,,1847,531,9217,1,162,2,1,24,38
,237214.00,,,160341.00,,,1847,529,9217,1,180,2,1,24,38
,1796417.00,,,4163871.00,,,1847,530,9217,1,180,2,1,24,38
,761233.00,,,632267.00,,,1847,531,9217,1,180,2,1,24,38
,428311.00,,,526583.00,,,1847,529,9217,1,181,2,1,24,38
,2063982.00,,,4950327.00,,,1847,530,9217,1,181,2,1,24,38
,4744043.00,,,3590685.00,,,1847,531,9217,1,181,2,1,24,38
,30264000.00,,,32601720.00,,,1847,531,9217,1,183,2,1,24,38
,1701813.00,,,529334.00,,,1847,531,9217,1,184,2,1,24,38
,13981772.00,,,11404305.00,,,1847,529,9217,1,185,2,1,24,38
,126772431.00,,,39672954.00,,,1847,530,9217,1,185,2,1,24,38
,53587200.00,,,46255762.00,,,1847,531,9217,1,185,2,1,24,38
,1110444.00,,,1359270.00,,,1847,529,9217,1,187,2,1,24,38
,6196524.00,,,7190247.00,,,1847,530,9217,1,187,2,1,24,38
,13486776.00,,,12466321.00,,,1847,531,9217,1,187,2,1,24,38
,326928.00,,,2022798.00,,,1847,529,9217,1,188,2,1,24,38
,1789608.00,,,7272509.00,,,1847,530,9217,1,188,2,1,24,38
,10008202.00,,,17374705.00,,,1847,531,9217,1,188,2,1,24,38
,116250.00,,,103020.00,,,1847,531,9217,1,189,2,1,24,38
,2326991.00,,,1531536.00,,,1847,531,9217,1,227,2,1,24,38
,208925800.00,,,0.00,,,1847,531,9217,1,230,2,1,24,38
,10400000.00,,,0.00,,,1847,531,9217,1,231,2,1,24,38
,35654800.00,,,0.00,,,1847,531,9217,1,232,2,1,24,38
,1045100.00,,,0.00,,,1847,531,9217,1,233,2,1,24,38
,85400.00,,,0.00,,,1847,531,9217,1,234,2,1,24,38
,34200.00,,,0.00,,,1847,531,9217,1,235,2,1,24,38
,400800.00,,,0.00,,,1847,531,9217,1,236,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,314,2,1,24,38
,0.00,,,11584.00,,,1847,529,9217,1,315,2,1,24,38
,0.00,,,338100.00,,,1847,530,9217,1,315,2,1,24,38
,2255950.00,,,3149403.00,,,1847,531,9217,1,315,2,1,24,38
,0.00,,,3540.00,,,1847,529,9217,1,316,2,1,24,38
,2640950.00,,,3542260.00,,,1847,531,9217,1,316,2,1,24,38
,0.00,,,14526.00,,,1847,529,9217,1,317,2,1,24,38
,2424920.00,,,489148.00,,,1847,531,9217,1,317,2,1,24,38
,0.00,,,60305.00,,,1847,529,9217,1,319,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,319,2,1,24,38
,2000.00,,,16470.00,,,1847,531,9217,1,319,2,1,24,38
,0.00,,,37789.00,,,1847,529,9217,1,320,2,1,24,38
,0.00,,,129836.00,,,1847,530,9217,1,320,2,1,24,38
,680000.00,,,866786.00,,,1847,531,9217,1,320,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,322,2,1,24,38
,0.00,,,0.00,,,1847,529,9217,1,334,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,334,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,334,2,1,24,38
,1738500.00,,,1738520.00,,,1847,529,9217,1,335,2,1,24,38
,10183950.00,,,7745669.00,,,1847,530,9217,1,335,2,1,24,38
,15042600.00,,,10895594.00,,,1847,531,9217,1,335,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,351,2,1,24,38
,0.00,,,29771.00,,,1847,529,9217,1,352,2,1,24,38
,11273000.00,,,12778433.00,,,1847,531,9217,1,352,2,1,24,38
,0.00,,,48664.00,,,1847,529,9217,1,353,2,1,24,38
,0.00,,,726757.00,,,1847,531,9217,1,353,2,1,24,38
,1371200.00,,,8416546.00,,,1847,531,9217,1,354,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,366,2,1,24,38
,0.00,,,29516.00,,,1847,529,9217,1,367,2,1,24,38
,0.00,,,13588.00,,,1847,530,9217,1,367,2,1,24,38
,67500.00,,,4331128.00,,,1847,531,9217,1,367,2,1,24,38
,0.00,,,169828.00,,,1847,529,9217,1,368,2,1,24,38
,0.00,,,2500.00,,,1847,530,9217,1,368,2,1,24,38
,237500.00,,,1235407.00,,,1847,531,9217,1,368,2,1,24,38
,0.00,,,55388.00,,,1847,529,9217,1,369,2,1,24,38
,0.00,,,2033.00,,,1847,530,9217,1,369,2,1,24,38
,0.00,,,622885.00,,,1847,531,9217,1,369,2,1,24,38
,0.00,,,46472.00,,,1847,529,9217,1,370,2,1,24,38
,1896420.00,,,2074298.00,,,1847,531,9217,1,370,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,381,2,1,24,38
,0.00,,,232.00,,,1847,529,9217,1,382,2,1,24,38
,7000.00,,,243027.00,,,1847,531,9217,1,382,2,1,24,38
,0.00,,,3025.00,,,1847,530,9217,1,383,2,1,24,38
,2993000.00,,,4152.00,,,1847,531,9217,1,383,2,1,24,38
,0.00,,,1093.00,,,1847,529,9217,1,384,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,386,2,1,24,38
,0.00,,,3426.00,,,1847,531,9217,1,399,2,1,24,38
,0.00,,,799.00,,,1847,529,9217,1,402,2,1,24,38
,0.00,,,8406.00,,,1847,531,9217,1,402,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,413,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,413,2,1,24,38
,450000.00,,,547310.00,,,1847,530,9217,1,414,2,1,24,38
,86300.00,,,3995892.00,,,1847,531,9217,1,414,2,1,24,38
,0.00,,,282.00,,,1847,529,9217,1,415,2,1,24,38
,1046300.00,,,764343.00,,,1847,531,9217,1,415,2,1,24,38
,0.00,,,10350.00,,,1847,529,9217,1,416,2,1,24,38
,0.00,,,717487.00,,,1847,531,9217,1,416,2,1,24,38
,0.00,,,91018.00,,,1847,529,9217,1,426,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,584,2,1,24,38
,851200.00,,,0.00,,,1847,530,9217,1,585,2,1,24,38
,0.00,,,3079.00,,,1847,530,9217,1,591,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,613,2,1,24,38
,100000.00,,,0.00,,,1847,531,9217,1,615,2,1,24,38
,6096819.00,,,0.00,,,1847,531,9217,1,616,2,1,24,38
,0.00,,,101850.00,,,1847,531,9217,1,619,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,644,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,644,2,1,24,38
,450000.00,,,0.00,,,1847,530,9217,1,645,2,1,24,38
,0.00,,,255000.00,,,1847,530,9217,1,649,2,1,24,38
,0.00,,,56413765.00,,,1847,531,9217,1,649,2,1,24,38
,0.00,,,16560.00,,,1847,529,9217,1,650,2,1,24,38
,0.00,,,862.00,,,1847,531,9217,1,650,2,1,24,38
,150000.00,,,196614.00,,,1847,531,9217,1,652,2,1,24,38
,0.00,,,0.00,,,1847,529,9217,1,686,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,686,2,1,24,38
,4700000.00,,,6390642.00,,,1847,531,9217,1,687,2,1,24,38
,4000000.00,,,9239795.00,,,1847,531,9217,1,688,2,1,24,38
,47328400.00,,,46604344.00,,,1847,529,9217,1,689,2,1,24,38
,60000.00,,,364867.00,,,1847,531,9217,1,689,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,690,2,1,24,38
,0.00,,,30668449.00,,,1847,531,9217,1,691,2,1,24,38
,669600.00,,,6095134.00,,,1847,531,9217,1,693,2,1,24,38
,0.00,,,3393.00,,,1847,529,9217,1,695,2,1,24,38
,0.00,,,1297835.00,,,1847,530,9217,1,695,2,1,24,38
,0.00,,,35984.00,,,1847,531,9217,1,695,2,1,24,38
,55880700.00,,,56668545.00,,,1847,531,9217,1,696,2,1,24,38
,0.00,,,5967692.00,,,1847,531,9217,1,699,2,1,24,38
,0.00,,,135424.00,,,1847,531,9217,1,700,2,1,24,38
,1800000.00,,,1609585.00,,,1847,531,9217,1,704,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,716,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,716,2,1,24,38
,0.00,,,11569.00,,,1847,529,9217,1,717,2,1,24,38
,105000.00,,,0.00,,,1847,530,9217,1,717,2,1,24,38
,200500.00,,,117121.00,,,1847,531,9217,1,717,2,1,24,38
,0.00,,,5204.00,,,1847,529,9217,1,718,2,1,24,38
,0.00,,,15136.00,,,1847,531,9217,1,718,2,1,24,38
,0.00,,,20608.00,,,1847,529,9217,1,719,2,1,24,38
,0.00,,,30000.00,,,1847,530,9217,1,719,2,1,24,38
,3742960.00,,,2718444.00,,,1847,531,9217,1,719,2,1,24,38
,0.00,,,30360.00,,,1847,530,9217,1,720,2,1,24,38
,0.00,,,83984.00,,,1847,531,9217,1,720,2,1,24,38
,0.00,,,3335.00,,,1847,529,9217,1,721,2,1,24,38
,0.00,,,11175.00,,,1847,531,9217,1,721,2,1,24,38
,0.00,,,2349.00,,,1847,529,9217,1,722,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,737,2,1,24,38
,0.00,,,49881.00,,,1847,529,9217,1,739,2,1,24,38
,25000.00,,,59712.00,,,1847,531,9217,1,740,2,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,783,2,1,24,38
,60000.00,,,0.00,,,1847,530,9217,1,784,2,1,24,38
,0.00,,,52411.00,,,1847,530,9217,1,786,2,1,24,38
,0.00,,,1183320.00,,,1847,531,9217,1,786,2,1,24,38
,0.00,,,41865000.00,,,1847,531,9217,1,792,2,1,24,38
,0.00,,,7000000.00,,,1847,531,9217,1,795,2,1,24,38
,0.00,,,8381541.00,,,1847,531,9217,1,798,2,1,24,38
,0.00,,,19899192.00,,,1847,531,9217,1,801,2,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,1093,3,1,24,38
,0.00,,,0.00,,,1847,530,9217,1,1126,3,1,24,38
,0.00,,,0.00,,,1847,531,9217,1,1252,2,1,24,38
,5320000.00,,,6320000.00,,,1847,531,9217,1,1255,2,1,24,38
,1554732777.00,,,1328341883.00,,,2632,519,9217,1,77,2,1,25,38
,98797356.00,,,76180683.00,,,2632,519,9217,1,98,2,1,25,38
,400095821.00,,,325962839.00,,,2632,519,9217,1,99,2,1,25,38
,56889899.00,,,56767952.00,,,2632,519,9217,1,102,2,1,25,38
,15127610.00,,,13576147.00,,,2632,519,9217,1,104,2,1,25,38
,197700.00,,,148247.00,,,2632,519,9217,1,105,2,1,25,38
,503621366.00,,,651859192.00,,,2632,519,9217,1,114,2,1,25,38
,125408154.00,,,112745629.00,,,2632,519,9217,1,115,2,1,25,38
,1514496292.00,,,1304733883.00,,,2632,519,9217,1,122,2,1,25,38
,81347399.00,,,69561415.00,,,2632,519,9217,1,150,2,1,25,38
,81684954.00,,,68103793.00,,,2632,519,9217,1,153,2,1,25,38
,7773661.00,,,6647025.00,,,2632,519,9217,1,156,2,1,25,38
,31848347.00,,,22593420.00,,,2632,519,9217,1,180,2,1,25,38
,112631970.00,,,104770044.00,,,2632,519,9217,1,181,2,1,25,38
,1465396028.00,,,1065371764.00,,,2632,519,9217,1,185,2,1,25,38
,264156480.00,,,290781564.00,,,2632,519,9217,1,187,2,1,25,38
